clock_tick,station_id,route_id,platform_state
1790,2,1,Empty
1790,2,2,Empty
1790,2,3,Empty
1790,3,1,Empty
1790,3,2,Empty
1790,4,3,Empty
1791,1,1,Empty
1791,1,2,Empty
1791,1,3,Empty
1791,2,1,Empty
1791,2,2,Empty
1791,2,3,Empty
1791,3,1,Empty
1791,3,2,Empty
1791,4,3,Empty
1792,1,1,Empty
1792,1,2,Empty
1792,1,3,Empty
1792,2,1,Empty
1792,2,2,Empty
1792,2,3,Empty
1792,3,1,Empty
1792,3,2,Empty
1792,4,3,Empty
1797,1,1,MovingPassengers
1797,1,2,Empty
1797,1,3,Empty
1797,2,1,Empty
1797,2,2,Empty
1797,2,3,Departure
1797,3,1,Empty
1797,3,2,Empty
1797,4,3,Empty
1805,1,1,Empty
1805,1,2,Empty
1805,1,3,Empty
1805,2,1,Empty
1805,2,2,Empty
1805,2,3,Empty
1805,3,1,Empty
1805,3,2,Empty
1805,4,3,MovingPassengers
1806,1,1,Empty
1806,1,2,Empty
1806,1,3,Empty
1806,2,1,Empty
1806,2,2,Empty
1806,2,3,Empty
1806,3,1,Empty
1806,3,2,Empty
1806,4,3,Departure
1810,1,1,Empty
1810,1,2,Empty
1810,1,3,Empty
1810,2,1,Empty
1810,2,2,Empty
1810,2,3,Empty
1810,3,1,Empty
1810,3,2,Empty
1810,4,3,Empty
1811,1,1,Empty
1811,1,2,Empty
1811,1,3,Empty
1811,2,1,Empty
1811,2,2,Empty
1811,2,3,MovingPassengers
1811,3,1,Empty
1811,3,2,Empty
1811,4,3,Empty
1812,1,1,Empty
1812,1,2,Empty
1812,1,3,Empty
1812,2,1,Empty
1812,2,2,Empty
1812,2,3,Departure
1812,3,1,Empty
1812,3,2,Empty
1812,4,3,Empty
1813,1,1,Empty
1813,1,2,Empty
1813,1,3,Empty
1813,2,1,Empty
1813,2,2,Empty
1813,2,3,Empty
1813,3,1,Empty
1813,3,2,Empty
1813,4,3,Empty
1814,1,1,Empty
1814,1,2,Empty
1816,1,1,Empty
1816,1,2,Empty
1816,1,3,Empty
1816,2,1,Empty
1816,2,2,Empty
1816,2,3,Empty
1816,3,1,Empty
1816,3,2,Empty
1816,4,3,Empty
1817,1,1,Empty
1817,1,2,Empty
1817,1,3,Empty
1817,2,1,Empty
1817,2,2,Empty
1817,2,3,Empty
1817,3,1,Empty
1817,3,2,Empty
1817,4,3,Empty
1818,1,1,Empty
1818,1,2,Empty
1818,1,3,Empty
1818,2,1,MovingPassengers
1788,2,1,Empty
1788,2,2,Empty
1788,2,3,Empty
1788,3,1,Empty
1788,3,2,Empty
1788,4,3,Empty
1793,1,1,Empty
1793,1,2,Empty
1793,1,3,Empty
1793,2,1,Empty
1793,2,2,Empty
1793,2,3,Empty
1793,3,1,Empty
1793,3,2,Empty
1793,4,3,Empty
1794,1,1,Empty
1794,1,2,Empty
1794,1,3,Empty
1794,2,1,Empty
1794,2,2,Empty
1794,2,3,Empty
1794,3,1,Empty
1794,3,2,Empty
1794,4,3,Empty
1795,1,1,Empty
1795,1,2,Empty
1795,1,3,Empty
1795,2,1,Empty
1795,2,2,Empty
1795,2,3,Empty
1795,3,1,Empty
1795,3,2,Empty
1795,4,3,Empty
1796,1,1,Empty
1796,1,2,Empty
1796,1,3,Empty
1796,2,1,Empty
1796,2,2,Empty
1796,2,3,MovingPassengers
1796,3,1,Empty
1796,3,2,Empty
1796,4,3,Empty
1798,1,1,Departure
1798,1,2,Empty
1798,1,3,Empty
1798,2,1,Empty
1798,2,2,Empty
1798,2,3,Empty
1798,3,1,Empty
1798,3,2,Empty
1798,4,3,Empty
1799,1,1,Empty
1799,1,2,Empty
1799,1,3,Empty
1799,2,1,Empty
1799,2,2,Empty
1799,2,3,MovingPassengers
1799,3,1,Empty
1799,3,2,Empty
1799,4,3,Empty
1800,1,1,MovingPassengers
1800,1,2,MovingPassengers
1800,1,3,Empty
1800,2,1,Empty
1800,2,2,Empty
1800,2,3,Departure
1800,3,1,Empty
1800,3,2,Empty
1800,4,3,Empty
1801,1,1,Departure
1801,1,2,Departure
1801,1,3,Empty
1801,2,1,Empty
1801,2,2,Empty
1801,2,3,Empty
1801,3,1,Empty
1801,3,2,Empty
1801,4,3,Empty
1802,1,1,Empty
1802,1,2,Empty
1802,1,3,Empty
1802,2,1,Empty
1802,2,2,Empty
1802,2,3,Empty
1802,3,1,Empty
1802,3,2,Empty
1802,4,3,MovingPassengers
1803,1,1,Empty
1803,1,2,MovingPassengers
1803,1,3,Empty
1803,2,1,Empty
1803,2,2,Empty
1803,2,3,Empty
1803,3,1,Empty
1803,3,2,Empty
1803,4,3,Departure
1804,1,1,Empty
1804,1,2,Departure
1804,1,3,Empty
1804,2,1,Empty
1804,2,2,Empty
1804,2,3,Empty
1804,3,1,Empty
1804,3,2,Empty
1804,4,3,Empty
1807,1,1,Empty
1807,1,2,Empty
1807,1,3,Empty
1807,2,1,Empty
1807,2,2,Empty
1807,2,3,Empty
1807,3,1,Empty
1807,3,2,Empty
1807,4,3,Empty
1808,1,1,Empty
1808,1,2,Empty
1808,1,3,Empty
1808,2,1,Empty
1808,2,2,Empty
1808,2,3,MovingPassengers
1808,3,1,Empty
1808,3,2,Empty
1808,4,3,Empty
1809,1,1,Empty
1809,1,2,Empty
1809,1,3,Empty
1809,2,1,Empty
1809,2,2,Empty
1809,2,3,Departure
1809,3,1,Empty
1809,3,2,Empty
1809,4,3,Empty
1814,1,3,Empty
1814,2,1,Empty
1814,2,2,Empty
1814,2,3,Empty
1814,3,1,Empty
1814,3,2,Empty
1814,4,3,Empty
1815,1,1,Empty
1815,1,2,Empty
1815,1,3,Empty
1815,2,1,Empty
1815,2,2,Empty
1815,2,3,Empty
1815,3,1,Empty
1815,3,2,Empty
1815,4,3,Empty
1822,1,1,Empty
1822,1,2,Empty
1822,1,3,Empty
1822,2,1,Departure
1822,2,2,Departure
1822,2,3,Empty
1822,3,1,Empty
1822,3,2,Empty
1822,4,3,Empty
1823,1,1,Empty
1823,1,2,Empty
1823,1,3,Empty
1823,2,1,Empty
1823,2,2,Empty
1823,2,3,MovingPassengers
1823,3,1,Empty
1823,3,2,Empty
1823,4,3,Empty
1824,1,1,Empty
1824,1,2,Empty
1824,1,3,Empty
1824,2,1,Empty
1824,2,2,Empty
1824,2,3,Departure
1824,3,1,Empty
1824,3,2,Empty
1824,4,3,Empty
1828,1,1,Empty
1828,1,2,Empty
1828,1,3,Empty
1828,2,1,Empty
1828,2,2,Empty
1828,2,3,Empty
1828,3,1,Empty
1828,3,2,Empty
1828,4,3,Empty
1829,1,1,Empty
1829,1,2,Empty
1829,1,3,Empty
1829,2,1,Empty
1829,2,2,Empty
1829,2,3,Empty
1829,3,1,Empty
1829,3,2,Empty
1829,4,3,MovingPassengers
1830,1,1,Empty
1830,1,2,Empty
1830,1,3,Empty
1830,2,1,Empty
1830,2,2,Empty
1830,2,3,Empty
1830,3,1,Empty
1830,3,2,Empty
1830,4,3,Departure
1831,1,1,Empty
1831,1,2,Empty
1831,1,3,Empty
1831,2,1,Empty
1831,2,2,Empty
1831,2,3,Empty
1831,3,1,Empty
1831,3,2,Empty
1831,4,3,Empty
1832,1,1,Empty
1832,1,2,Empty
1832,1,3,Empty
1832,2,1,Empty
1832,2,2,Empty
1832,2,3,Empty
1832,3,1,Empty
1832,3,2,Empty
1832,4,3,Empty
1835,1,1,Empty
1835,1,2,Empty
1835,1,3,Empty
1835,2,1,MovingPassengers
1835,2,2,Empty
1835,2,3,MovingPassengers
1835,3,1,Empty
1835,3,2,Empty
1835,4,3,Empty
1836,1,1,Empty
1836,1,2,Empty
1836,1,3,Empty
1836,2,1,Departure
1836,2,2,Empty
1836,2,3,Departure
1836,3,1,Empty
1836,3,2,Empty
1836,4,3,Empty
1840,1,1,Empty
1840,1,2,Empty
1840,1,3,Empty
1840,2,1,Empty
1840,2,2,Empty
1840,2,3,Empty
1840,3,1,Empty
1840,3,2,Empty
1840,4,3,Empty
1841,1,1,Empty
1841,1,2,Empty
1841,1,3,Empty
1841,2,1,Empty
1841,2,2,MovingPassengers
1841,2,3,Empty
1841,3,1,Empty
1841,3,2,Empty
1841,4,3,Empty
1842,1,1,Empty
1842,1,2,Empty
1842,1,3,Empty
1842,2,1,Empty
1842,2,2,Departure
1842,2,3,Empty
1842,3,1,Empty
1842,3,2,Empty
1842,4,3,Empty
1843,1,1,Empty
1843,1,2,Empty
1843,1,3,Empty
1843,2,1,Empty
1843,2,2,Empty
1818,2,2,MovingPassengers
1818,2,3,Empty
1818,3,1,Empty
1818,3,2,Empty
1818,4,3,Empty
1819,1,1,Empty
1819,1,2,Empty
1819,1,3,Empty
1819,2,1,Departure
1819,2,2,Departure
1819,2,3,Empty
1819,3,1,Empty
1819,3,2,Empty
1819,4,3,Empty
1820,1,1,Empty
1820,1,2,Empty
1820,1,3,Empty
1820,2,1,Empty
1820,2,2,Empty
1820,2,3,Empty
1820,3,1,Empty
1820,3,2,Empty
1820,4,3,Empty
1821,1,1,Empty
1821,1,2,Empty
1821,1,3,Empty
1821,2,1,MovingPassengers
1821,2,2,MovingPassengers
1821,2,3,Empty
1821,3,1,Empty
1821,3,2,Empty
1821,4,3,Empty
1825,1,1,Empty
1825,1,2,Empty
1825,1,3,Empty
1825,2,1,Empty
1825,2,2,Empty
1825,2,3,Empty
1825,3,1,Empty
1825,3,2,Empty
1825,4,3,Empty
1826,1,1,Empty
1826,1,2,Empty
1826,1,3,Empty
1826,2,1,Empty
1826,2,2,Empty
1826,2,3,Empty
1826,3,1,Empty
1826,3,2,Empty
1826,4,3,Empty
1827,1,1,Empty
1827,1,2,Empty
1827,1,3,Empty
1827,2,1,Empty
1827,2,2,Empty
1827,2,3,Empty
1827,3,1,Empty
1827,3,2,Empty
1827,4,3,Empty
1833,1,1,Empty
1833,1,2,Empty
1833,1,3,Empty
1833,2,1,Empty
1833,2,2,Empty
1833,2,3,Empty
1833,3,1,Empty
1833,3,2,Empty
1833,4,3,Empty
1834,1,1,Empty
1834,1,2,Empty
1834,1,3,Empty
1834,2,1,Empty
1834,2,2,Empty
1834,2,3,Empty
1834,3,1,Empty
1834,3,2,Empty
1834,4,3,Empty
1837,1,1,Empty
1837,1,2,Empty
1837,1,3,Empty
1837,2,1,Empty
1837,2,2,Empty
1837,2,3,Empty
1837,3,1,Empty
1837,3,2,Empty
1837,4,3,Empty
1838,1,1,Empty
1838,1,2,Empty
1838,1,3,Empty
1838,2,1,MovingPassengers
1838,2,2,MovingPassengers
1838,2,3,Empty
1838,3,1,Empty
1838,3,2,Empty
1838,4,3,Empty
1839,1,1,Empty
1839,1,2,Empty
1839,1,3,Empty
1839,2,1,Departure
1839,2,2,Departure
1839,2,3,Empty
1839,3,1,Empty
1839,3,2,Empty
1839,4,3,Empty
1845,1,1,Empty
1845,1,2,Empty
1845,1,3,Empty
1845,2,1,Empty
1845,2,2,Empty
1845,2,3,Empty
1845,3,1,Empty
1845,3,2,Empty
1845,4,3,Empty
1846,1,1,Empty
1846,1,2,Empty
1846,1,3,MovingPassengers
1846,2,1,Empty
1846,2,2,Empty
1846,2,3,Empty
1846,3,1,Empty
1846,3,2,Empty
1846,4,3,Empty
1847,1,1,Empty
1847,1,2,Empty
1847,1,3,Departure
1847,2,1,Empty
1847,2,2,Empty
1847,2,3,Empty
1847,3,1,Empty
1847,3,2,Empty
1847,4,3,Empty
1848,1,1,Empty
1848,1,2,Empty
1848,1,3,Empty
1848,2,1,Empty
1843,2,3,Empty
1843,3,1,Empty
1843,3,2,Empty
1843,4,3,Empty
1844,1,1,Empty
1844,1,2,Empty
1844,1,3,Empty
1844,2,1,Empty
1844,2,2,Empty
1844,2,3,Empty
1844,3,1,Empty
1844,3,2,Empty
1844,4,3,Empty
1849,1,1,Empty
1849,1,2,Empty
1849,1,3,MovingPassengers
1849,2,1,Empty
1849,2,2,Empty
1849,2,3,Empty
1849,3,1,Empty
1849,3,2,Empty
1849,4,3,Empty
1852,1,1,Empty
1852,1,2,Empty
1852,1,3,Empty
1852,2,1,Empty
1852,2,2,Empty
1852,2,3,Empty
1852,3,1,Empty
1852,3,2,Empty
1852,4,3,Empty
1856,1,1,MovingPassengers
1856,1,2,Empty
1856,1,3,Empty
1856,2,1,Empty
1856,2,2,Empty
1856,2,3,Empty
1856,3,1,Empty
1856,3,2,Empty
1856,4,3,Empty
1859,1,1,MovingPassengers
1859,1,2,MovingPassengers
1859,1,3,Empty
1859,2,1,Empty
1859,2,2,Empty
1859,2,3,Empty
1859,3,1,Empty
1859,3,2,Empty
1859,4,3,Empty
1861,1,1,Empty
1861,1,2,Empty
1861,1,3,Empty
1861,2,1,Empty
1861,2,2,Empty
1861,2,3,Empty
1861,3,1,Empty
1861,3,2,MovingPassengers
1861,4,3,Empty
1862,1,1,Empty
1862,1,2,Empty
1862,1,3,Empty
1862,2,1,Empty
1862,2,2,Empty
1862,2,3,Empty
1862,3,1,Empty
1862,3,2,Departure
1862,4,3,Empty
1863,1,1,Empty
1863,1,2,Empty
1863,1,3,Empty
1863,2,1,Empty
1863,2,2,Empty
1863,2,3,Empty
1863,3,1,Empty
1863,3,2,Empty
1863,4,3,Empty
1866,1,1,Empty
1866,1,2,Empty
1866,1,3,Empty
1866,2,1,Empty
1866,2,2,Empty
1866,2,3,Empty
1866,3,1,Empty
1866,3,2,Empty
1866,4,3,Empty
1870,1,1,Empty
1870,1,2,Empty
1870,1,3,Empty
1870,2,1,Empty
1870,2,2,Empty
1870,2,3,Empty
1870,3,1,Empty
1870,3,2,Empty
1870,4,3,Empty
1871,1,1,Empty
1871,1,2,Empty
1871,1,3,Empty
1871,2,1,Empty
1871,2,2,Empty
1871,2,3,Empty
1871,3,1,Empty
1871,3,2,Empty
1871,4,3,Empty
1872,1,1,Empty
1872,1,2,Empty
1872,1,3,Empty
1872,2,1,Empty
1872,2,2,Empty
1872,2,3,Empty
1872,3,1,Empty
1872,3,2,Empty
1872,4,3,Empty
1873,1,1,Empty
1873,1,2,Empty
1873,1,3,MovingPassengers
1873,2,1,Empty
1873,2,2,Empty
1873,2,3,Empty
1873,3,1,Empty
1873,3,2,Empty
1873,4,3,Empty
1876,1,1,Empty
1876,1,2,Empty
1876,1,3,Empty
1876,2,1,Empty
1876,2,2,Empty
1876,2,3,Empty
1876,3,1,Empty
1876,3,2,Empty
1876,4,3,Empty
1877,1,1,Empty
1877,1,2,Empty
1877,1,3,Empty
1877,2,1,Empty
1877,2,2,Empty
1848,2,2,Empty
1848,2,3,Empty
1848,3,1,Empty
1848,3,2,Empty
1848,4,3,Empty
1850,1,1,Empty
1850,1,2,Empty
1850,1,3,Departure
1850,2,1,Empty
1850,2,2,Empty
1850,2,3,Empty
1850,3,1,Empty
1850,3,2,Empty
1850,4,3,Empty
1851,1,1,Empty
1851,1,2,Empty
1851,1,3,Empty
1851,2,1,Empty
1851,2,2,Empty
1851,2,3,Empty
1851,3,1,Empty
1851,3,2,Empty
1851,4,3,Empty
1853,1,1,Empty
1853,1,2,Empty
1853,1,3,Empty
1853,2,1,Empty
1853,2,2,Empty
1853,2,3,Empty
1853,3,1,Empty
1853,3,2,Empty
1853,4,3,Empty
1854,1,1,Empty
1854,1,2,Empty
1854,1,3,Empty
1854,2,1,Empty
1854,2,2,Empty
1854,2,3,Empty
1854,3,1,Empty
1854,3,2,Empty
1854,4,3,Empty
1855,1,1,Empty
1855,1,2,Empty
1855,1,3,Empty
1855,2,1,Empty
1855,2,2,Empty
1855,2,3,Empty
1855,3,1,Empty
1855,3,2,Empty
1855,4,3,Empty
1857,1,1,Departure
1857,1,2,Empty
1857,1,3,Empty
1857,2,1,Empty
1857,2,2,Empty
1857,2,3,Empty
1857,3,1,Empty
1857,3,2,Empty
1857,4,3,Empty
1858,1,1,Empty
1858,1,2,Empty
1858,1,3,Empty
1858,2,1,Empty
1858,2,2,Empty
1858,2,3,Empty
1858,3,1,Empty
1858,3,2,Empty
1858,4,3,Empty
1860,1,1,Departure
1860,1,2,Departure
1860,1,3,Empty
1860,2,1,Empty
1860,2,2,Empty
1860,2,3,Empty
1860,3,1,Empty
1860,3,2,Empty
1860,4,3,Empty
1864,1,1,Empty
1864,1,2,Empty
1864,1,3,Empty
1864,2,1,Empty
1864,2,2,Empty
1864,2,3,Empty
1864,3,1,Empty
1864,3,2,Empty
1864,4,3,Empty
1865,1,1,Empty
1865,1,2,Empty
1865,1,3,Empty
1865,2,1,Empty
1865,2,2,Empty
1865,2,3,Empty
1865,3,1,Empty
1865,3,2,Empty
1865,4,3,Empty
1867,1,1,Empty
1867,1,2,Empty
1867,1,3,Empty
1867,2,1,Empty
1867,2,2,Empty
1867,2,3,Empty
1867,3,1,Empty
1867,3,2,Empty
1867,4,3,Empty
1868,1,1,Empty
1868,1,2,Empty
1868,1,3,Empty
1868,2,1,Empty
1868,2,2,Empty
1868,2,3,Empty
1868,3,1,Empty
1868,3,2,Empty
1868,4,3,Empty
1869,1,1,Empty
1869,1,2,Empty
1869,1,3,Empty
1869,2,1,Empty
1869,2,2,Empty
1869,2,3,Empty
1869,3,1,Empty
1869,3,2,Empty
1869,4,3,Empty
1874,1,1,Empty
1874,1,2,Empty
1874,1,3,Departure
1874,2,1,Empty
1874,2,2,Empty
1874,2,3,Empty
1874,3,1,Empty
1874,3,2,Empty
1874,4,3,Empty
1875,1,1,Empty
1875,1,2,Empty
1875,1,3,Empty
1875,2,1,Empty
1875,2,2,Empty
1875,2,3,Empty
1875,3,1,Empty
1875,3,2,Empty
1875,4,3,Empty
1879,1,1,Empty
1879,1,2,Empty
1879,1,3,Empty
1879,2,1,Empty
1879,2,2,Empty
1879,2,3,Empty
1879,3,1,Departure
1879,3,2,Empty
1879,4,3,Empty
1881,1,1,Empty
1881,1,2,Empty
1881,1,3,Empty
1881,2,1,Empty
1881,2,2,Empty
1881,2,3,Empty
1881,3,1,MovingPassengers
1881,3,2,MovingPassengers
1881,4,3,Empty
1882,1,1,Empty
1882,1,2,Empty
1882,1,3,Empty
1882,2,1,Empty
1882,2,2,Empty
1882,2,3,Empty
1882,3,1,Departure
1882,3,2,Departure
1882,4,3,Empty
1885,1,1,Empty
1885,1,2,Empty
1885,1,3,Empty
1885,2,1,Empty
1885,2,2,Empty
1885,2,3,Departure
1885,3,1,Empty
1885,3,2,Departure
1885,4,3,Empty
1886,1,1,Empty
1886,1,2,Empty
1886,1,3,Empty
1886,2,1,Empty
1886,2,2,Empty
1886,2,3,Empty
1886,3,1,Empty
1886,3,2,Empty
1886,4,3,Empty
1887,1,1,Empty
1887,1,2,Empty
1887,1,3,Empty
1887,2,1,Empty
1887,2,2,Empty
1887,2,3,MovingPassengers
1887,3,1,Empty
1887,3,2,Empty
1887,4,3,Empty
1888,1,1,Empty
1888,1,2,Empty
1888,1,3,Empty
1888,2,1,Empty
1888,2,2,Empty
1888,2,3,Departure
1888,3,1,Empty
1888,3,2,Empty
1888,4,3,Empty
1889,1,1,Empty
1889,1,2,Empty
1889,1,3,Empty
1889,2,1,Empty
1889,2,2,Empty
1889,2,3,Empty
1889,3,1,Empty
1889,3,2,Empty
1889,4,3,Empty
1890,1,1,Empty
1890,1,2,Empty
1890,1,3,Empty
1890,2,1,Empty
1890,2,2,Empty
1890,2,3,Empty
1890,3,1,Empty
1890,3,2,Empty
1890,4,3,MovingPassengers
1891,1,1,Empty
1891,1,2,Empty
1891,1,3,Empty
1891,2,1,Empty
1891,2,2,Empty
1891,2,3,Empty
1891,3,1,Empty
1891,3,2,Empty
1893,4,3,MovingPassengers
1894,1,1,Empty
1894,1,2,Empty
1894,1,3,Empty
1894,2,1,MovingPassengers
1894,2,2,Empty
1894,2,3,Empty
1894,3,1,Empty
1894,3,2,Empty
1894,4,3,Departure
1895,1,1,Empty
1895,1,2,Empty
1895,1,3,Empty
1895,2,1,Departure
1895,2,2,Empty
1895,2,3,Empty
1895,3,1,Empty
1895,3,2,Empty
1895,4,3,Empty
1898,1,1,Empty
1898,1,2,Empty
1898,1,3,Empty
1898,2,1,Departure
1898,2,2,Departure
1898,2,3,Empty
1898,3,1,Empty
1898,3,2,Empty
1898,4,3,Empty
1899,1,1,Empty
1899,1,2,Empty
1899,1,3,Empty
1899,2,1,Empty
1899,2,2,Empty
1899,2,3,MovingPassengers
1899,3,1,Empty
1899,3,2,Empty
1899,4,3,Empty
1900,1,1,Empty
1900,1,2,Empty
1900,1,3,Empty
1900,2,1,Empty
1900,2,2,Empty
1877,2,3,Empty
1877,3,1,Empty
1877,3,2,Empty
1877,4,3,Empty
1878,1,1,Empty
1878,1,2,Empty
1878,1,3,Empty
1878,2,1,Empty
1878,2,2,Empty
1878,2,3,Empty
1878,3,1,MovingPassengers
1878,3,2,Empty
1878,4,3,Empty
1880,1,1,Empty
1880,1,2,Empty
1880,1,3,Empty
1880,2,1,Empty
1880,2,2,Empty
1880,2,3,Empty
1880,3,1,Empty
1880,3,2,Empty
1880,4,3,Empty
1883,1,1,Empty
1883,1,2,Empty
1883,1,3,Empty
1883,2,1,Empty
1883,2,2,Empty
1883,2,3,Empty
1883,3,1,Empty
1883,3,2,Empty
1883,4,3,Empty
1884,1,1,Empty
1884,1,2,Empty
1884,1,3,Empty
1884,2,1,Empty
1884,2,2,Empty
1884,2,3,MovingPassengers
1884,3,1,Empty
1884,3,2,MovingPassengers
1884,4,3,Empty
1891,4,3,Departure
1892,1,1,Empty
1892,1,2,Empty
1892,1,3,Empty
1892,2,1,Empty
1892,2,2,Empty
1892,2,3,Empty
1892,3,1,Empty
1892,3,2,Empty
1892,4,3,Empty
1893,1,1,Empty
1893,1,2,Empty
1893,1,3,Empty
1893,2,1,Empty
1893,2,2,Empty
1893,2,3,Empty
1893,3,1,Empty
1893,3,2,Empty
1896,1,1,Empty
1896,1,2,Empty
1896,1,3,Empty
1896,2,1,Empty
1896,2,2,Empty
1896,2,3,MovingPassengers
1896,3,1,Empty
1896,3,2,Empty
1896,4,3,Empty
1897,1,1,Empty
1897,1,2,Empty
1897,1,3,Empty
1897,2,1,MovingPassengers
1897,2,2,MovingPassengers
1897,2,3,Departure
1897,3,1,Empty
1897,3,2,Empty
1897,4,3,Empty
1902,1,1,Empty
1902,1,2,Empty
1902,1,3,Empty
1902,2,1,Empty
1902,2,2,Empty
1902,2,3,Empty
1902,3,1,Empty
1902,3,2,Empty
1902,4,3,Empty
1903,1,1,Empty
1903,1,2,Empty
1903,1,3,Empty
1903,2,1,Empty
1903,2,2,Empty
1903,2,3,Empty
1903,3,1,Empty
1903,3,2,Empty
1903,4,3,Empty
1904,1,1,Empty
1904,1,2,Empty
1904,1,3,Empty
1904,2,1,Empty
1904,2,2,MovingPassengers
1904,2,3,Empty
1904,3,1,Empty
1904,3,2,Empty
1904,4,3,Empty
1905,1,1,Empty
1905,1,2,Empty
1905,1,3,Empty
1905,2,1,Empty
1905,2,2,Departure
1905,2,3,Empty
1905,3,1,Empty
1905,3,2,Empty
1905,4,3,Empty
1906,1,1,Empty
1906,1,2,Empty
1906,1,3,Empty
1906,2,1,Empty
1906,2,2,Empty
1906,2,3,Empty
1906,3,1,Empty
1906,3,2,Empty
1906,4,3,Empty
1907,1,1,Empty
1907,1,2,Empty
1907,1,3,Empty
1907,2,1,Empty
1907,2,2,Empty
1907,2,3,Empty
1907,3,1,Empty
1907,3,2,Empty
1907,4,3,Empty
1909,1,1,Empty
1909,1,2,Empty
1909,1,3,Empty
1909,2,1,Empty
1909,2,2,Empty
1900,2,3,Departure
1900,3,1,Empty
1900,3,2,Empty
1900,4,3,Empty
1901,1,1,Empty
1901,1,2,Empty
1901,1,3,Empty
1901,2,1,Empty
1901,2,2,Empty
1901,2,3,Empty
1901,3,1,Empty
1901,3,2,Empty
1901,4,3,Empty
1908,1,1,Empty
1908,1,2,Empty
1908,1,3,Empty
1908,2,1,Empty
1908,2,2,Empty
1908,2,3,Empty
1908,3,1,Empty
1908,3,2,Empty
1908,4,3,Empty
1914,1,1,Empty
1914,1,2,Empty
1914,1,3,Empty
1914,2,1,Empty
1914,2,2,Empty
1914,2,3,Empty
1914,3,1,Empty
1914,3,2,Empty
1914,4,3,Empty
1915,1,1,Empty
1915,1,2,Empty
1915,1,3,Empty
1915,2,1,Empty
1915,2,2,Empty
1915,2,3,Empty
1915,3,1,Empty
1915,3,2,Empty
1915,4,3,Empty
1916,1,1,Empty
1916,1,2,Empty
1916,1,3,Empty
1916,2,1,Empty
1916,2,2,Empty
1916,2,3,Empty
1916,3,1,Empty
1916,3,2,Empty
1916,4,3,Empty
1917,1,1,Empty
1917,1,2,Empty
1917,1,3,Empty
1917,2,1,Empty
1917,2,2,Empty
1917,2,3,Empty
1917,3,1,Empty
1917,3,2,Empty
1917,4,3,MovingPassengers
1918,1,1,Empty
1918,1,2,Empty
1918,1,3,Empty
1918,2,1,Empty
1918,2,2,Empty
1918,2,3,Empty
1918,3,1,Empty
1918,3,2,Empty
1918,4,3,Departure
1922,1,1,Empty
1922,1,2,Empty
1922,1,3,Empty
1922,2,1,Departure
1922,2,2,Empty
1922,2,3,Empty
1922,3,1,Empty
1922,3,2,Empty
1922,4,3,Empty
1923,1,1,Empty
1923,1,2,Empty
1923,1,3,Empty
1923,2,1,Empty
1923,2,2,Empty
1923,2,3,MovingPassengers
1923,3,1,Empty
1923,3,2,Empty
1923,4,3,Empty
1924,1,1,Empty
1924,1,2,Empty
1924,1,3,Empty
1924,2,1,MovingPassengers
1924,2,2,MovingPassengers
1924,2,3,Departure
1924,3,1,Empty
1924,3,2,Empty
1924,4,3,Empty
1925,1,1,Empty
1925,1,2,Empty
1925,1,3,Empty
1925,2,1,Departure
1925,2,2,Departure
1925,2,3,Empty
1925,3,1,Empty
1925,3,2,Empty
1925,4,3,Empty
1927,1,1,Empty
1927,1,2,Empty
1927,1,3,Empty
1927,2,1,Empty
1927,2,2,MovingPassengers
1927,2,3,Empty
1927,3,1,Empty
1927,3,2,Empty
1927,4,3,Empty
1928,1,1,Empty
1928,1,2,Empty
1928,1,3,Empty
1928,2,1,Empty
1928,2,2,Departure
1928,2,3,Empty
1928,3,1,Empty
1928,3,2,Empty
1928,4,3,Empty
1929,1,1,Empty
1929,1,2,Empty
1929,1,3,Empty
1929,2,1,Empty
1929,2,2,Empty
1929,2,3,Empty
1929,3,1,Empty
1929,3,2,Empty
1929,4,3,Empty
1930,1,1,Empty
1930,1,2,Empty
1930,1,3,Empty
1930,2,1,Empty
1930,2,2,Empty
1909,2,3,Empty
1909,3,1,Empty
1909,3,2,Empty
1909,4,3,Empty
1910,1,1,Empty
1910,1,2,Empty
1910,1,3,Empty
1910,2,1,Empty
1910,2,2,Empty
1910,2,3,Empty
1910,3,1,Empty
1910,3,2,Empty
1910,4,3,Empty
1911,1,1,Empty
1911,1,2,Empty
1911,1,3,Empty
1911,2,1,Empty
1911,2,2,Empty
1911,2,3,MovingPassengers
1911,3,1,Empty
1911,3,2,Empty
1911,4,3,Empty
1912,1,1,Empty
1912,1,2,Empty
1912,1,3,Empty
1912,2,1,Empty
1912,2,2,Empty
1912,2,3,Departure
1912,3,1,Empty
1912,3,2,Empty
1912,4,3,Empty
1913,1,1,Empty
1913,1,2,Empty
1913,1,3,Empty
1913,2,1,Empty
1913,2,2,Empty
1913,2,3,Empty
1913,3,1,Empty
1913,3,2,Empty
1913,4,3,Empty
1919,1,1,Empty
1919,1,2,Empty
1919,1,3,Empty
1919,2,1,Empty
1919,2,2,Empty
1919,2,3,Empty
1919,3,1,Empty
1919,3,2,Empty
1919,4,3,Empty
1920,1,1,Empty
1920,1,2,Empty
1920,1,3,Empty
1920,2,1,Empty
1920,2,2,Empty
1920,2,3,Empty
1920,3,1,Empty
1920,3,2,Empty
1920,4,3,Empty
1921,1,1,Empty
1921,1,2,Empty
1921,1,3,Empty
